Date,ToolStation UK,Que hoteles ES,Renee PL,Three UK,Fleet Feet US,Manomano FR,Affordable Mobiles UK Brands,On the Beach UK,Affordable Mobiles UK,Trend Tours DE,AllBirds US,Electrodepot FR,Tesco Mobile UK,Primotours DK,VRBO US,New Balance US,New World NZ,Three UK,Perfumes Club PT,Temu US,Vila Gale PT,Lebara FR,Trend Tours DE,Perfumes Club PT,Virgin Media UK,Windsor US,11teamsports DE,Pillow Talk AU,Food Lion US,Burton US,Locauto Rent IT,ReBuy DE,MilkBar US,Hotels.com US,Fewo Direct DE,Buser BR,Inboxdollars US,Hellofresh DK,Trivago CA,Atlasformen FR,Vueling_IT_Abishek,Currys UK,Kits CA,Onthebeach UK,Lebara FR,Coast IE,MediaMarkt PL Telephone,Hair Gallery IT,Mobiles.co.uk,Carpatree PL
Jan-3,0,13280,23738,12479,27805,63123,0,41573,14758,0,21297,5107,21000,5000,13529,4082,16804,8319,0,18400,11831,3549,0,18362,5458,0,564,15960,3970,3970,8320,10620,2247,0,0,0,4799,18438,1500,21111,3090,0,7717,0,11921,3735,5818,0,0,10500
Jan-7,0,93396,49249,39278,69480,68671,11093,94636,11069,0,35481,49000,17000,36855,40753,22090,19271,6000,0,25000,24552,10283,0,13771,24180,0,3457,32370,1992,1992,11211,6510,15770,0,415,0,12561,7003,6366,14016,7321,6900,6620,0,6642,4213,10399,7828,0,9400
Jan-10,3074,143173,47725,40233,40788,119151,3707,33465,11130,95000,6729,39307,3320,10530,21248,32157,18659,8643,0,12500,7990,9100,0,11535,23000,0,3030,15000,998,998,8981,4000,6500,0,3736,0,19912,5000,5782,15379,13099,4800,8404,0,819,3802,9113,5052,320,1100
Jan-14,47500,150082,77730,53427,75665,56756,40626,27784,0,14100,36818,36045,18300,0,12035,32463,16707,6340,0,38200,14880,18473,0,14747,30000,0,4366,20000,6182,6182,12680,13000,19000,0,15272,1945,1193,18750,7162,6552,21658,5300,9544,5015,2184,12870,0,5503,6400,6300
Jan-15,22100,40954,26987,26342,11987,25840,3679,9893,3684,0,4322,7098,3400,5850,6972,830,4499,4233,9075,8500,1395,4186,9000,2965,0,0,909,1200,2682,2682,2988,0,5000,0,0,1342,9957,4063,1865,0,3852,1400,2853,1037,546,432,0,5943,2700,3100
Jan-18,70140,221751,57685,19008,34756,28661,18488,50554,7368,17457,10356,14049,23534,24570,20786,9251,12684,905,11314,14635,25244,14845,0,9552,8402,0,26868,2466,3328,3328,9075,10235,13919,0,10736,11455,4190,3943,3499,3640,11967,10622,4239,3951,6608,6101,13675,7510,19016,7160
Jan-21,109601,0,69628,13590,40892,19231,78261,26848,18508,43512,19598,26046,20478,19678,16845,24312,8980,6342,2627,11759,7338,11506,32931,12684,0,10137,36743,4615,4876,4876,8839,11146,14876,0,3426,18766,1197,3037,8749,3060,2701,10478,2690,0,8154,10373,8623,4056,2115,1553
Jan-23,72900,0,50950,35789,29893,57666,32210,55500,0,59662,51106,11183,15372,14719,14914,23545,17268,2002,11722,26295,18876,7948,12000,7225,19376,4728,17305,3713,6901,6901,5500,6682,4789,0,11202,7773,599,3937,4321,1200,772,8892,1353,18746,5058,3652,4718,2878,4224,2588
Jan-26,154200,0,71795,186000,83905.92,17606.04,285225.56,45725.46,165774.73,5900,30794.94,33856,55000,21060,7100,4987.29,27636.88,54379,51094.16,6700,28551,16480,12700,10590.03,3000,17513,8064.53,6000,24772,24772,4156.08,20000,0,13268,2573,12877.82,2992.38,937.5,10461,835,0,6400,5613.65,15382.82,1749,5725.81,0,7962.21,13200,1308
Jan-28,129000,0,45982,0,58268,19400.17,11101.76,30305.3,7367.77,41500,16719,13892,17000,42120,14774,15796.07,11641.91,16781,36312.89,0,0,8372,9020,2850.47,0,43326,2502.72,0,0,0,0,0,0,38816,21663,7060.36,2594.21,3125,7630,0,0,3200,5285.62,5949.04,2821,3368.12,2909,1112.54,0,620
Jan-31,160000,0,86735,96991,39955.2,35479.38,18390.61,29790.29,68941.24,0,34077.15,29631,17500,15795,18260,13691.27,26017.14,61938,40738.83,0,14322,13377,41400,10451.01,0,35026,5859.92,1500,41554,41554,13492.96,700,0,23931,4498.6,11110.55,9363.25,0,9286,0,0,4800,3341.74,7165.87,10739,1706.16,0,6277.69,3200,7250